INFO 2022-10-14 11:46:20 (2849095) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynbTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849095) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynbTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849095) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynbTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849095) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynbTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849117) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynb To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849117) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynb To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849117) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynb To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849117) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\cars-bad-buy.ipynb To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849140) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.pyTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849140) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.pyTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849140) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.pyTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849140) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.pyTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849163) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.py To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849163) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.py To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849163) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.py To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849163) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\froinloop.py To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849177) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849177) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849177) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849177) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849203) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849203) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849203) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849203) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\interview answer.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849218) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849218) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849218) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849218) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849261) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849261) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849261) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849261) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\Nested_json_dict_addingto couln_for_loop.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder
INFO 2022-10-14 11:46:20 (2849278) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849278) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849278) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849278) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849300) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849300) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849300) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849300) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849332) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849332) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849332) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849332) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\023-A-DOG-ON-A-LOG-Free-Childrens-Book-By-Monkey-Pen.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849347) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849347) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849347) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849347) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849372) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849372) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849372) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849372) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\certificates-B2 Degree,ZAB.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849387) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849387) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849387) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849387) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849431) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849431) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849431) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849431) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Gesamtfragenkatalog_BAMF.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849452) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849452) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849452) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849452) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdfTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849476) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849476) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849476) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849476) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\stories for arshan\Test_Lernkarten_Leben_in_Deutschland.pdf To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\stories for arshan
INFO 2022-10-14 11:46:20 (2849494) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test
INFO 2022-10-14 11:46:20 (2849494) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test
INFO 2022-10-14 11:46:20 (2849494) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test
INFO 2022-10-14 11:46:20 (2849494) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L37 - the current folder is: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test
INFO 2022-10-14 11:46:20 (2849509) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849509) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849509) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849509) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy L29 - From: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docxTo:C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849538) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849538) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849538) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:46:20 (2849538) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/3891702557.py Fcopy_files L50 - Copied: C:\Users\sanju\Documents\sync-folders-project\Source_folder\test\Anschreiben-copy.docx To: C:\Users\sanju\Documents\sync-folders-project\Replica_folder\test
INFO 2022-10-14 11:47:25 (2914621) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:stories for arshan
INFO 2022-10-14 11:47:25 (2914621) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:stories for arshan
INFO 2022-10-14 11:47:25 (2914621) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:stories for arshan
INFO 2022-10-14 11:47:25 (2914621) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:stories for arshan
INFO 2022-10-14 11:47:25 (2914621) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:stories for arshan
INFO 2022-10-14 11:47:25 (2914645) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: stories for arshan
INFO 2022-10-14 11:47:25 (2914645) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: stories for arshan
INFO 2022-10-14 11:47:25 (2914645) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: stories for arshan
INFO 2022-10-14 11:47:25 (2914645) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: stories for arshan
INFO 2022-10-14 11:47:25 (2914645) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: stories for arshan
INFO 2022-10-14 11:47:25 (2914672) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:test
INFO 2022-10-14 11:47:25 (2914672) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:test
INFO 2022-10-14 11:47:25 (2914672) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:test
INFO 2022-10-14 11:47:25 (2914672) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:test
INFO 2022-10-14 11:47:25 (2914672) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L38 - Subfolder of: C:\Users\sanju\Documents\sync-folders-project\Source_folder:test
INFO 2022-10-14 11:47:25 (2914713) 	 C:\Users\sanju\AppData\Local\Temp/ipykernel_18580/1316740061.py Fcopy_files L44 - folder exists: test
